PC1,PC2,cohort
-2.0692463597075936,0.5552342448950228,vitaldb
-1.4390693056088821,2.979911741417646,vitaldb
-2.539533559965628,-1.6379578402694601,vitaldb
-2.8638802983555056,-0.859709445760106,vitaldb
0.6423539624722832,1.6673933897461504,vitaldb
-3.038344202813357,0.0034852604533117493,vitaldb
-0.1619265522165245,2.30014289293424,vitaldb
0.7998270952747162,3.718908381442938,vitaldb
-0.8337081731358067,1.4521697932383746,vitaldb
-3.281897979434482,0.7329531731885711,vitaldb
-2.5500169798598478,0.8459796602767685,vitaldb
-1.7853337781410357,2.438201635281581,vitaldb
-1.327364107325352,2.5690611689777545,vitaldb
0.8001943893944266,3.7151214794885656,vitaldb
-0.9472202337543788,2.3213453422265933,vitaldb
0.6315051852045366,-2.465022644185217,vitaldb
-3.252209757300343,0.7629356897149232,vitaldb
-1.8436296280161888,-0.46532400742952673,vitaldb
2.9316076963098086,2.79591409523009,vitaldb
3.2302378041006636,0.12802825479975136,vitaldb
0.36739369906785024,-0.22019265412627637,vitaldb
-1.2796259081209058,1.4532538890196713,vitaldb
-3.3128583028842864,-0.9370836822105904,vitaldb
-1.9521526438748082,4.743566349685422,vitaldb
-0.3638874779916084,5.377315931270333,vitaldb
3.747691459624524,4.321269333507713,vitaldb
1.2525172380240013,0.47546426068221925,vitaldb
1.6148407541620151,3.2367777942546057,vitaldb
1.7710815291486337,6.8151946027251045,vitaldb
1.9953829649453896,4.107104982129468,vitaldb
3.3780170159764613,3.336441604387913,vitaldb
-1.2180905252138177,-0.5479456650779936,vitaldb
2.1966569791876407,4.442383073852069,vitaldb
-2.0552390443369912,1.8454501457956958,vitaldb
1.199862917690829,5.070637568605558,vitaldb
3.8281032917933704,0.2470181034929068,vitaldb
0.8372945298925181,0.14325973434072456,vitaldb
-2.9008914418399123,1.3540871155179495,vitaldb
-0.05366147226036152,2.203667701479689,vitaldb
-2.299965281906754,-1.9122288316724088,vitaldb
-0.37791828764988417,-1.1092182537418245,vitaldb
-2.843025671448862,1.5540850858961883,vitaldb
-0.05366147226036152,2.203667701479689,vitaldb
-2.299965281906754,-1.9122288316724088,vitaldb
-0.37791828764988417,-1.1092182537418245,vitaldb
-1.9155808420560048,0.644194903165576,vitaldb
-3.1130201117549725,-1.4181956632030077,vitaldb
-3.0028360078120135,0.7573169955138522,vitaldb
-0.05366147226036152,2.203667701479689,vitaldb
-2.299965281906754,-1.9122288316724088,vitaldb
-0.37791828764988417,-1.1092182537418245,vitaldb
-1.655732837513586,-0.6182315458286839,vitaldb
-2.0628877261578804,-0.8761741422956335,vitaldb
-1.655732837513586,-0.6182315458286839,vitaldb
-2.0628877261578804,-0.8761741422956335,vitaldb
-1.3147230974982969,3.5572497940185297,vitaldb
-0.41636547476454994,1.4900646753119366,vitaldb
-1.655732837513586,-0.6182315458286839,vitaldb
-2.0628877261578804,-0.8761741422956335,vitaldb
2.250512662621314,2.57190955891346,vitaldb
-0.3856907725610135,-0.3001730872298452,vitaldb
1.8294300775198078,4.3499330849802105,vitaldb
-1.830284205867791,0.8542450940898947,vitaldb
-1.5744691329345644,2.4460649510564467,vitaldb
0.040114278254108626,2.085821247752521,vitaldb
-1.3346260175235947,3.401807977082578,vitaldb
-1.0010259855779204,2.1732962598123104,vitaldb
-1.5148995178296156,1.090692757322601,vitaldb
2.1522560267097615,2.5799916677669223,vitaldb
-0.13725397874250136,-0.3155325860461167,vitaldb
-2.128605416298977,0.026920087259246155,vitaldb
4.047107924315737,1.5851256650852623,vitaldb
2.6597027436588037,-0.00289838523307246,vitaldb
5.13313793415328,0.15768638491534512,vitaldb
2.449613629551762,-2.5924283612990346,vitaldb
2.6597027436588037,-0.00289838523307246,vitaldb
5.13313793415328,0.15768638491534512,vitaldb
2.449613629551762,-2.5924283612990346,vitaldb
5.396128999158539,3.765478221825812,vitaldb
3.474993874097932,-1.5683227904023695,vitaldb
5.771154531885369,-4.446626484503216,vitaldb
2.6597027436588037,-0.00289838523307246,vitaldb
5.13313793415328,0.15768638491534512,vitaldb
2.449613629551762,-2.5924283612990346,vitaldb
-0.9609901306008979,1.5176374614957657,vitaldb
-1.490017114695016,1.6954919625711031,vitaldb
0.8045260977715113,2.903692394572,vitaldb
2.079506412892954,3.393956116693862,vitaldb
-0.3231982400157565,5.447393949864155,vitaldb
-1.7471947743427294,0.8479841125726929,vitaldb
3.1108279936282264,1.7250025507396283,vitaldb
0.5240483917107359,2.430015435295168,vitaldb
0.8512242778423015,3.0836419084225115,vitaldb
-0.3330702835413851,2.3122334037028236,vitaldb
-0.026390239936904494,1.621894588239807,vitaldb
6.981575202398524,0.16973936225580988,vitaldb
5.5244650862496885,-2.198838994024456,vitaldb
-1.0281462325109199,-0.6187973909422886,vitaldb
-3.613741173072241,-1.2969036391722502,vitaldb
-2.954403958637991,2.307467004779464,vitaldb
-1.0281462325109199,-0.6187973909422886,vitaldb
-3.613741173072241,-1.2969036391722502,vitaldb
-2.954403958637991,2.307467004779464,vitaldb
-0.9407755974069312,2.891884211846302,vitaldb
-0.11704483754953506,3.7232073546763385,vitaldb
-2.928388286125356,0.4257116372928253,vitaldb
-1.0281462325109199,-0.6187973909422886,vitaldb
-3.613741173072241,-1.2969036391722502,vitaldb
-2.954403958637991,2.307467004779464,vitaldb
-0.9055797100026568,1.3700800575578662,vitaldb
4.2478950037362155,2.6337817647338295,vitaldb
-0.20088208724156045,1.7342801120940772,vitaldb
2.049766069847526,5.558280524076825,vitaldb
3.910179463611705,-0.023107799618218957,vitaldb
-1.1052785594054741,3.058856687118029,vitaldb
-1.7901525352118408,-1.4891463156599847,vitaldb
1.809299595751263,5.132481899759862,vitaldb
5.358764394442059,3.3079495633015483,vitaldb
0.20569448455504166,3.456045995450344,vitaldb
5.03095652489942,7.673612472858343,vitaldb
0.13460086705956095,3.593244627139976,vitaldb
-0.5663793941311769,-0.310054483144941,vitaldb
3.0026579895220653,5.636042844250066,vitaldb
3.033513164809463,0.0899506299738777,vitaldb
-2.306330178353538,0.9155350493718815,vitaldb
-0.5635251950209997,5.415806551901376,vitaldb
-2.9162527554988755,-0.44068794499145086,vitaldb
3.472141241462571,6.747612352557225,vitaldb
-1.6520875123133119,-1.4687889947270587,vitaldb
3.6296690054066625,2.791424373065671,vitaldb
4.745850654030837,2.698217195441848,vitaldb
-2.4125801309784363,-1.7158357045842243,vitaldb
2.393145693982311,3.5738465353295554,vitaldb
-0.413261013688724,-0.182800501729294,vitaldb
-0.319411972177207,1.577989958675186,vitaldb
6.119411741443186,6.459028809762076,vitaldb
3.5462823879467047,4.577092728870487,vitaldb
0.2085082564702986,1.12052375376321,vitaldb
2.978193472797018,5.768904954358908,vitaldb
1.264695264918389,1.2377629327283985,vitaldb
-1.0670128917281485,0.5601460471003872,vitaldb
1.3421418376025946,1.2017701642384722,vitaldb
-3.3228398599567646,-1.6497674149276316,vitaldb
-3.364658039095943,-0.044276932321172344,vitaldb
-2.6531053736913632,-2.456026207302601,vitaldb
-3.0002400013721937,-2.7952338202764824,vitaldb
-3.364658039095943,-0.044276932321172344,vitaldb
-2.6531053736913632,-2.456026207302601,vitaldb
-3.0002400013721937,-2.7952338202764824,vitaldb
-0.41095443547533067,3.0793944454526385,vitaldb
1.7256685629212383,-2.587406667169285,vitaldb
-3.364658039095943,-0.044276932321172344,vitaldb
-2.6531053736913632,-2.456026207302601,vitaldb
-3.0002400013721937,-2.7952338202764824,vitaldb
-1.9919986442961608,-1.298451082868048,vitaldb
-1.3200803049247098,0.5365074011476376,vitaldb
-1.9919986442961608,-1.298451082868048,vitaldb
-1.3200803049247098,0.5365074011476376,vitaldb
3.605938414241059,1.5050686585611623,vitaldb
-2.9343831204609985,-1.4167327549546382,vitaldb
0.6295211533925125,2.6570249013472664,vitaldb
-1.9919986442961608,-1.298451082868048,vitaldb
-1.3200803049247098,0.5365074011476376,vitaldb
-1.6361202819101919,0.7641879941371907,vitaldb
-1.6361202819101919,0.7641879941371907,vitaldb
0.07780435198901992,5.0220429036750325,vitaldb
0.4205100071106867,0.4963967957581699,vitaldb
-1.6361202819101919,0.7641879941371907,vitaldb
-1.5872460698743687,1.7310285953216695,vitaldb
-0.03900392638557253,3.1651721050777266,vitaldb
-3.1356031910665183,-2.0509972257607516,vitaldb
-0.7902556911898504,3.0717567277411195,vitaldb
-1.1536398586236039,0.4294964025975772,vitaldb
-0.7902556911898504,3.0717567277411195,vitaldb
-1.1536398586236039,0.4294964025975772,vitaldb
-0.30869048009679867,3.185659948083265,vitaldb
0.23244025153821568,0.48436547045446315,vitaldb
-2.032242720620108,0.49350315175445325,vitaldb
-0.7902556911898504,3.0717567277411195,vitaldb
-1.1536398586236039,0.4294964025975772,vitaldb
-0.887419203965488,1.361841305541951,vitaldb
2.1767322651828045,9.355888814369271,vitaldb
-2.283873086306911,-0.02524577437348655,vitaldb
3.9963279570605343,-2.5299090453096835,vitaldb
10.41457964852793,4.7481757448693225,vitaldb
-1.0945535617700397,-0.30009721974952874,vitaldb
-1.3521085032049964,-0.28282775947263544,vitaldb
-2.0575955976979605,-0.38296371034666443,vitaldb
-1.0945535617700397,-0.30009721974952874,vitaldb
-1.3521085032049964,-0.28282775947263544,vitaldb
-2.0575955976979605,-0.38296371034666443,vitaldb
1.6542145688696344,0.5825295560152883,vitaldb
-0.8769266310004108,-0.4226354606252381,vitaldb
-2.362874614508092,-0.9787287226051072,vitaldb
-1.0945535617700397,-0.30009721974952874,vitaldb
-1.3521085032049964,-0.28282775947263544,vitaldb
-2.0575955976979605,-0.38296371034666443,vitaldb
-0.42742569716773215,0.3067601993763057,vitaldb
-2.3489219528958434,0.09071990520052302,vitaldb
-0.8237865562964091,-0.35758011094775316,vitaldb
-2.3489219528958434,0.09071990520052302,vitaldb
-0.8237865562964091,-0.35758011094775316,vitaldb
1.9005371001045976,-1.3370933076466032,vitaldb
-0.9967126821666495,-0.2364077727887711,vitaldb
0.43475027821381307,-1.2276562302626064,vitaldb
-1.307541932562877,-0.10891695972212467,vitaldb
-2.3489219528958434,0.09071990520052302,vitaldb
-0.8237865562964091,-0.35758011094775316,vitaldb
3.25369419436768,3.3133508062996047,vitaldb
-2.6975326639956827,-0.11311952770982982,vitaldb
-0.46205987809970467,1.7831670553612025,vitaldb
1.033780917581344,1.5511906435445297,vitaldb
2.147393228547745,1.7846859379399524,vitaldb
-1.658025158770799,3.2129955284562706,vitaldb
1.033780917581344,1.5511906435445297,vitaldb
2.147393228547745,1.7846859379399524,vitaldb
6.694516262171367,3.1251407146628343,vitaldb
1.7616955559795895,1.7769615671516004,vitaldb
3.7424930432807377,0.8523003594907984,vitaldb
1.033780917581344,1.5511906435445297,vitaldb
2.147393228547745,1.7846859379399524,vitaldb
2.2214208714922825,5.768468905977765,vitaldb
-1.721831259672399,1.1553781621115529,vitaldb
-2.0071956421914474,1.2417573231199817,vitaldb
1.0435285050655312,4.449430921808729,vitaldb
-2.266520684414537,0.20978848923815915,vitaldb
-1.022619328525956,0.3564297282182491,vitaldb
-1.8034051353601195,3.7108978579432583,vitaldb
-2.3016058439930873,3.6461178209350247,vitaldb
-1.8034051353601195,3.7108978579432583,vitaldb
-2.3016058439930873,3.6461178209350247,vitaldb
1.278753627386692,4.1798918517594466,vitaldb
0.2783589851500542,2.251751104852761,vitaldb
-1.186460967813363,4.088094859217837,vitaldb
-1.8034051353601195,3.7108978579432583,vitaldb
-2.3016058439930873,3.6461178209350247,vitaldb
0.07599133076821026,2.6138078151370596,vitaldb
-0.9295404069151278,-0.2524665189541248,vitaldb
-2.9218170052514143,0.18466982778331176,vitaldb
-2.880211220192676,0.648154344935033,vitaldb
-0.28945716181174314,3.3941067839992556,vitaldb
-2.6154750365286845,-1.7661448088299458,vitaldb
-0.27226539631882857,2.4853551345350664,vitaldb
-1.8188831172205335,3.5127761052193245,vitaldb
-1.9935953512305664,-0.3785116204769981,vitaldb
-1.2369480266015689,4.724153528365957,vitaldb
5.520369647096393,-0.46728790356426536,vitaldb
-0.2242511766527416,2.1419532621748187,vitaldb
-0.5013216052498269,0.4868430665806636,vitaldb
-1.5503051881837644,0.4227896558539426,vitaldb
-1.986285172390162,-1.3504056022392197,vitaldb
-0.5013216052498269,0.4868430665806636,vitaldb
-1.5503051881837644,0.4227896558539426,vitaldb
-1.986285172390162,-1.3504056022392197,vitaldb
-1.3991709252278053,0.663310203673866,vitaldb
1.1418200446874651,3.1195958466636826,vitaldb
-2.596287440497244,-0.7245884545171118,vitaldb
-0.5013216052498269,0.4868430665806636,vitaldb
-1.5503051881837644,0.4227896558539426,vitaldb
-1.986285172390162,-1.3504056022392197,vitaldb
0.8174949840884007,1.6411787553976158,vitaldb
7.188461428803703,-0.19490054711146956,vitaldb
0.7082791963931826,0.6971427798095885,vitaldb
1.6760693241516231,1.4964562560166574,vitaldb
3.933762971245624,-0.1370668317640582,vitaldb
4.1268675536984025,1.611175618075859,vitaldb
-1.5432264916849985,-0.41277385688313994,vitaldb
-1.5432264916849985,-0.41277385688313994,vitaldb
0.8822160820893219,4.685412160839348,vitaldb
6.397229438361104,-0.8475999685270162,vitaldb
-2.0511755956803723,0.17876180852015153,vitaldb
-1.5432264916849985,-0.41277385688313994,vitaldb
-2.0806564040458366,2.072185535963636,vitaldb
-2.453047863767829,-1.5710170991224348,vitaldb
-2.007264036062338,-1.3772507545862338,vitaldb
-1.0764875978932738,2.5261861790531532,vitaldb
1.3016458855443571,-1.6012728033189012,vitaldb
0.7495788946075808,2.5893074856259046,vitaldb
1.8540789822134482,0.7280422873481345,vitaldb
2.323506101139533,-0.9986679069838841,vitaldb
9.779003952669651,-2.0497204166521694,vitaldb
8.846189509685146,-2.4058204760145023,vitaldb
9.779003952669651,-2.0497204166521694,vitaldb
8.846189509685146,-2.4058204760145023,vitaldb
10.428613595514804,0.975368596534271,vitaldb
12.055794961696273,-5.106927839887165,vitaldb
9.779003952669651,-2.0497204166521694,vitaldb
8.846189509685146,-2.4058204760145023,vitaldb
-1.465511791460064,2.477389132834219,vitaldb
-1.7868145370634876,1.7754874277169885,vitaldb
-3.091111658672458,-0.18549892487296216,vitaldb
-0.6039480488304404,0.22185046170921272,vitaldb
-0.9477431910876974,2.2903494556633284,vitaldb
-0.5190149172479853,0.7701344060315979,vitaldb
0.8172563981170418,-0.6762018960001214,vitaldb
0.024414328281506432,0.45146368402413406,vitaldb
0.2989183361131054,5.005824087907193,vitaldb
-0.24926296819853608,-0.6276421440784359,vitaldb
-0.3567704879977755,3.052280114411875,vitaldb
-1.5487243132339115,-0.39428215536986005,vitaldb
-3.0090132975036394,0.41576108891277386,vitaldb
-1.7875351324996247,5.2375230572247435,vitaldb
-2.4499580453176413,3.006223015127394,vitaldb
4.071193972690777,0.7153028371608511,vitaldb
1.0400693601740296,0.5308675245346705,vitaldb
0.3435437031323932,4.18721731180657,vitaldb
1.1484534162831523,0.5770962786460861,vitaldb
1.7303742139824334,0.33884412099941896,vitaldb
3.0570272995252146,-0.10798950482419895,vitaldb
1.9083383029658398,-0.6018220668520021,vitaldb
2.4107684060539865,3.4026381792920457,vitaldb
1.177746892071054,-0.9906636584279712,vitaldb
-0.5658635467666033,2.04558388643851,vitaldb
5.037724806737527,-0.18885168361975205,vitaldb
7.5960416312854075,2.07218437879388,vitaldb
2.556273436918156,-2.1762943575969165,vitaldb
6.886307639666326,-5.174146910484928,vitaldb
2.482479454629828,5.371750863219019,vitaldb
-0.4370409922716364,3.9086220110731458,vitaldb
-0.8697410294485134,3.564518260287266,vitaldb
-0.5478828619878652,2.3780260610828603,vitaldb
-1.8341755262277069,3.0855366699853537,vitaldb
-1.4650848723087888,-0.30544597551498914,vitaldb
0.07771817284409116,-0.9287092159072623,vitaldb
-1.5780442998288675,0.19065767135897005,vitaldb
0.07164263142931106,0.6819343336898877,vitaldb
1.4722130331101546,-0.316456605199583,vitaldb
-2.8825508203720167,-1.105889602057887,vitaldb
2.7077289535899807,5.138797438081585,vitaldb
-2.49348794439038,0.7024130920572119,vitaldb
-1.879627809054699,-0.22654949810858865,vitaldb
-0.2344138035549164,3.971786441772804,vitaldb
1.9040498633492748,-1.0811274180640522,vitaldb
-0.9682353035220873,-0.15024426119883189,vitaldb
5.817275641291519,2.9197168846968427,vitaldb
3.734780118623492,-0.6928062777809796,vitaldb
1.7950618387486266,0.076787288742939,vitaldb
0.27076835181898967,1.1913290657643938,vitaldb
2.929311965643234,4.02329704155871,vitaldb
1.0286343345094404,3.188780666921969,vitaldb
-0.125731314869232,0.10573163674360353,vitaldb
-0.8607165007297171,3.049629929524694,vitaldb
-2.078959364585193,-1.2397132293461128,vitaldb
0.7879718691979317,3.331169401607526,vitaldb
3.791540014627852,2.9121744323352035,vitaldb
2.4686491206987293,-2.0252754579692853,vitaldb
-0.3061114885347196,3.3118206695066497,vitaldb
2.2773053998577173,1.5567332420030988,vitaldb
0.8148659931707529,0.707978066889611,vitaldb
-1.4392047709402638,0.27162800256914477,vitaldb
-2.232051753928958,0.36833173214877757,vitaldb
0.8475699293362183,2.6915547554156345,vitaldb
-2.7486241327540117,-1.114732395345214,vitaldb
1.1029995746725292,3.4084454331380676,vitaldb
0.8867913906327622,0.7635337653569799,vitaldb
-0.8035686471007445,3.8555954304348146,vitaldb
-0.09504418228889276,0.43539704968831155,vitaldb
6.149159945361776,-0.6385470177169392,vitaldb
-1.6925792699636866,-0.18883306919603,vitaldb
-2.9949593395180347,-2.6653957816158553,vitaldb
-1.7903153412168986,1.6042602396068735,vitaldb
0.4092294487107017,0.5802362850385275,vitaldb
-2.9949593395180347,-2.6653957816158553,vitaldb
-1.7903153412168986,1.6042602396068735,vitaldb
0.4092294487107017,0.5802362850385275,vitaldb
0.4414412890312782,2.809045824493707,vitaldb
-0.47213533803727686,-2.342048856261453,vitaldb
-2.873624145287146,-0.8746403325523712,vitaldb
-2.9949593395180347,-2.6653957816158553,vitaldb
-1.7903153412168986,1.6042602396068735,vitaldb
0.4092294487107017,0.5802362850385275,vitaldb
5.324834846823673,-0.6082190436590683,vitaldb
-0.30604032222804955,1.6145298146325995,vitaldb
2.8059719753625965,1.9412331644095484,vitaldb
-0.4362180788113061,1.6462564934804684,vitaldb
-1.5888061503471944,0.7104849937847179,vitaldb
8.242422782996675,5.9518990931103914,vitaldb
-0.8958569029741683,4.7125199845617285,vitaldb
-1.7740894439591666,-0.05193246972532914,vitaldb
-0.7481513831157658,4.6009006192117425,vitaldb
-1.4683192137238947,0.5524210913031344,vitaldb
0.15516397166160237,3.2884430418199395,vitaldb
0.15516397166160237,3.2884430418199395,vitaldb
3.0578683226948926,3.2555631004991237,vitaldb
-1.8995628161530227,-0.5211052873387466,vitaldb
0.15516397166160237,3.2884430418199395,vitaldb
-0.4828919399694804,0.27845587663769944,vitaldb
-3.2129619885023564,-0.49391839547928307,vitaldb
-3.259417568286293,-0.9087270002260174,vitaldb
-3.2129619885023564,-0.49391839547928307,vitaldb
-3.259417568286293,-0.9087270002260174,vitaldb
0.18595140161661133,2.7865875280064194,vitaldb
-1.0463904869948861,-0.7045651958665831,vitaldb
-2.3880535923155173,3.579592099067197,vitaldb
-3.2129619885023564,-0.49391839547928307,vitaldb
-3.259417568286293,-0.9087270002260174,vitaldb
-1.951052996351917,0.9430631656528691,vitaldb
-1.951052996351917,0.9430631656528691,vitaldb
0.20991797124485478,3.4882070777838643,vitaldb
-0.2953012834801587,0.40429192775486766,vitaldb
-1.951052996351917,0.9430631656528691,vitaldb
0.23455578061354948,4.855334264599398,vitaldb
-2.8009635571228473,1.683356826739832,vitaldb
-1.0013569282585124,5.216346661415617,vitaldb
0.6883590388176969,7.754557295841774,vitaldb
-0.9193354026290177,1.304590033274744,vitaldb
-1.9593331536954435,0.856682062351789,vitaldb
-1.184468702407246,0.8022059100169836,vitaldb
1.0678233013713465,3.557911738695885,vitaldb
-0.7971042314637989,0.16126326468070107,vitaldb
0.36737984341318997,5.528908553737521,vitaldb
1.1105813910872557,0.48786896807670976,vitaldb
-1.9802478411376276,-0.9409195735200945,vitaldb
-1.570751463395897,-1.910351076353653,vitaldb
-1.1951861042572238,-1.6233573802643815,vitaldb
-2.125325114967392,0.9987863974757619,vitaldb
-0.2248127386217092,2.3281122003236905,vitaldb
-0.2248127386217092,2.3281122003236905,vitaldb
2.391267942256271,3.7014410884079805,vitaldb
-1.2192232754218986,1.0413058468865242,vitaldb
-1.2452379382086312,3.834697869991578,vitaldb
-0.2248127386217092,2.3281122003236905,vitaldb
-2.2580584509431727,0.17456526543252526,vitaldb
-1.9022567773992842,0.19382512509275904,vitaldb
-1.536472798171056,3.5894989959498558,vitaldb
-2.2580584509431727,0.17456526543252526,vitaldb
-1.9022567773992842,0.19382512509275904,vitaldb
-1.536472798171056,3.5894989959498558,vitaldb
-1.8470484881548523,3.1534872609122417,vitaldb
-1.1100876799940884,1.472644239704205,vitaldb
-2.1090067977473153,-0.4449825718962628,vitaldb
-2.2580584509431727,0.17456526543252526,vitaldb
-1.9022567773992842,0.19382512509275904,vitaldb
-1.536472798171056,3.5894989959498558,vitaldb
0.24768266286352805,2.487056971341563,vitaldb
0.30719570535388246,0.23332104452061367,vitaldb
-0.09576032331676367,0.9486811230975662,vitaldb
0.6695413516314865,4.581079350528227,vitaldb
-0.8013087951847468,4.0381854810271856,vitaldb
0.3898980931407918,1.4702094243311072,vitaldb
-0.8013087951847468,4.0381854810271856,vitaldb
0.3898980931407918,1.4702094243311072,vitaldb
2.8049603714342823,7.394056527735553,vitaldb
2.1969865175109824,1.6736284008803415,vitaldb
1.0621660848998833,1.849905318955894,vitaldb
-0.1280081636781172,5.8755607757179185,vitaldb
-0.8013087951847468,4.0381854810271856,vitaldb
0.3898980931407918,1.4702094243311072,vitaldb
-1.6181078419401167,1.0087866880847383,vitaldb
0.24212703572308622,8.979501683359704,vitaldb
-1.7059081516785874,-0.46077893422804217,vitaldb
-1.9470675304372622,-1.0706616397056683,vitaldb
-1.5035241767839433,-0.35177478057885053,vitaldb
-1.9470675304372622,-1.0706616397056683,vitaldb
-1.5035241767839433,-0.35177478057885053,vitaldb
2.6158575389220475,3.6058163173661764,vitaldb
-0.05876373086679593,-1.1146333514102504,vitaldb
-1.9470675304372622,-1.0706616397056683,vitaldb
-1.5035241767839433,-0.35177478057885053,vitaldb
4.008109991771117,2.929727827786561,vitaldb
1.5788567509393274,1.1742514967361235,vitaldb
2.4024012660817564,0.9986913160901211,vitaldb
0.3963827216120851,2.7126632345227564,vitaldb
-0.4570020770622677,3.601452454296302,vitaldb
-0.900924089609736,-0.02158559959702188,vitaldb
0.030069844729978017,0.6521611098692042,vitaldb
0.2770325434164291,1.4821586898246424,vitaldb
-0.06979803851295498,0.6456930415685107,vitaldb
-0.6368801925077675,0.4825383546928688,vitaldb
1.820109949037723,0.6007965738483069,vitaldb
2.1173792164213254,4.137994921211898,vitaldb
0.31754184820942516,2.477569430241979,vitaldb
4.8866163200296135,3.3865865754039035,vitaldb
-0.6735667904933555,0.46015678708592017,vitaldb
0.48148721053733556,2.9760273485776207,vitaldb
1.8531487754597222,2.3568497621435234,vitaldb
0.48148721053733556,2.9760273485776207,vitaldb
1.8531487754597222,2.3568497621435234,vitaldb
1.2574513255074713,1.7110149842715603,vitaldb
6.824460929051432,2.886486543333012,vitaldb
1.8005861555168536,0.045418923153083685,vitaldb
0.48148721053733556,2.9760273485776207,vitaldb
1.8531487754597222,2.3568497621435234,vitaldb
3.5613887173764662,3.606189184590533,vitaldb
8.958291812764314,1.8109099714499248,vitaldb
0.6000417742505189,-0.9839422780445392,vitaldb
1.2354389526672003,3.9105480783987807,vitaldb
-1.3691037326527002,4.775836061976965,vitaldb
1.7366385674648415,0.728121120713398,vitaldb
0.8010583423436016,-0.18739340984337194,vitaldb
0.4072303365659049,0.057796562448831565,vitaldb
0.547177121888283,-0.17240146133288886,vitaldb
0.8179829692398503,3.9556006769843557,vitaldb
-1.0666616247782776,3.417882212114833,vitaldb
-0.8123861537775726,4.117677309178391,vitaldb
-1.0666616247782776,3.417882212114833,vitaldb
-0.8123861537775726,4.117677309178391,vitaldb
0.7646566553201121,3.88667635570196,vitaldb
-0.01839778229789911,2.2757929580006477,vitaldb
-2.2320211348217973,-0.5207721059430691,vitaldb
-1.0666616247782776,3.417882212114833,vitaldb
-0.8123861537775726,4.117677309178391,vitaldb
0.22377294719013394,2.341641244839958,vitaldb
0.21784351168322094,0.009599966735369721,vitaldb
-1.1641671007016354,1.145766466971551,vitaldb
2.8948407710184907,0.41289312243339915,vitaldb
8.00279475103789,-0.24698992272403678,vitaldb
1.621585106880326,3.680812840251575,vitaldb
7.705649491955813,1.1108861954826936,vitaldb
1.541016247247042,4.22026220647498,vitaldb
-1.429128851150145,3.521052809544299,vitaldb
1.541016247247042,4.22026220647498,vitaldb
-1.429128851150145,3.521052809544299,vitaldb
-1.3237693426398325,3.397871861606639,vitaldb
0.42569114131607727,4.670313930215854,vitaldb
-3.2243111784146348,-0.6718937912320864,vitaldb
1.541016247247042,4.22026220647498,vitaldb
-1.429128851150145,3.521052809544299,vitaldb
-0.7270489436333765,3.673911427263717,vitaldb
6.090409730228162,-0.9356128334149125,vitaldb
6.72178803307208,-0.41216258915321846,vitaldb
-0.44074142906966085,1.7533541239482227,vitaldb
0.3729947832085802,5.632827728399771,vitaldb
0.13092173109044813,1.016228561746416,vitaldb
-0.29833693847042503,1.2847860642253737,vitaldb
-2.2254296658982726,2.92432608056183,vitaldb
0.0656325642898121,2.4958813127075303,vitaldb
-1.3125956426393206,2.707671414482482,vitaldb
-3.184250250159194,-0.673297039508721,vitaldb
-0.16030759912143228,0.057848891072811964,vitaldb
-0.8709260426268145,3.2790121622981556,vitaldb
-0.8266292791997514,2.6243177494669485,vitaldb
-0.4521249683060466,2.670380026309845,vitaldb
5.013792638479523,-2.3986359121900667,vitaldb
9.196525295993428,1.1083007859715177,vitaldb
4.77255605292055,-3.007776903875176,vitaldb
-0.05844047892052743,0.60148647693706,vitaldb
1.2426499279452832,-0.1070130698668158,vitaldb
-0.44958196680041107,3.0075007697817973,vitaldb
-1.5747454512571948,4.246010226138517,vitaldb
-1.722726053087475,-2.3141852603311275,vitaldb
-1.6517354942935218,-2.421990352744341,vitaldb
-0.7464588015203973,1.32730235622276,vitaldb
0.1961177244845497,3.3883967698761617,vitaldb
0.1205787668159751,-1.5908532096022006,vitaldb
-1.6957729261083936,-2.266649469841832,vitaldb
-2.8804129748579954,-0.6592139900308807,vitaldb
-3.35443130961701,-1.7425325110514696,vitaldb
-1.3499844204576228,0.9049053293517991,vitaldb
-0.7780272261937046,0.25855554756822396,vitaldb
-2.8804129748579954,-0.6592139900308807,vitaldb
-3.35443130961701,-1.7425325110514696,vitaldb
-1.3499844204576228,0.9049053293517991,vitaldb
-0.5215873823448951,-0.1500551957355319,vitaldb
0.8151286027336279,0.17455998229473568,vitaldb
0.1963359168389095,-1.2648353821803993,vitaldb
0.2829563416366561,-1.4557661689467372,vitaldb
-2.8804129748579954,-0.6592139900308807,vitaldb
-3.35443130961701,-1.7425325110514696,vitaldb
-1.3499844204576228,0.9049053293517991,vitaldb
-1.155169057776577,1.002517421283877,vitaldb
-1.155169057776577,1.002517421283877,vitaldb
-1.9138505240422647,5.704169382012491,vitaldb
-2.355170447602954,3.6517157287427278,vitaldb
-1.155169057776577,1.002517421283877,vitaldb
1.3296475337568003,1.36570670266725,vitaldb
4.332468823378909,3.2402036582765166,vitaldb
7.2942695901334655,-1.2235331335289792,vitaldb
10.00798807723959,-0.9647960752946024,vitaldb
0.6733714547597477,0.4118330544124094,vitaldb
0.6289927102952564,4.156700211475605,vitaldb
1.3812165872205688,4.568907500943023,vitaldb
0.24276683818508996,0.5221880436800452,vitaldb
1.6296099166125129,1.640586285705414,vitaldb
