event_type,curve,fpr,tpr,auc
hypertension,clinic_apparent,0.5378531073446328,0.9473684210526315,0.8502230151650312
hypertension,clinic_apparent,0.5401129943502825,0.9473684210526315,0.8502230151650312
hypertension,clinic_apparent,0.5423728813559322,0.9473684210526315,0.8502230151650312
hypertension,clinic_apparent,0.5548022598870056,0.9473684210526315,0.8502230151650312
hypertension,clinic_apparent,0.5570621468926553,0.9473684210526315,0.8502230151650312
hypertension,clinic_apparent,0.5672316384180791,0.9473684210526315,0.8502230151650312
hypertension,clinic_apparent,0.5672316384180791,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.5706214689265536,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.5728813559322034,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.5774011299435028,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.5796610169491525,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.5898305084745763,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.592090395480226,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.5988700564971752,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6011299435028249,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6101694915254238,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6124293785310735,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.615819209039548,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6180790960451977,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6203389830508474,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6225988700564972,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6384180790960452,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6406779661016949,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6485875706214689,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6508474576271186,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6610169491525424,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6632768361581921,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6677966101694915,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6700564971751413,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6779661016949152,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6802259887005649,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.6937853107344633,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.696045197740113,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7062146892655368,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7084745762711865,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.727683615819209,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7322033898305085,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7389830508474576,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7412429378531074,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7423728813559322,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7446327683615819,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7491525423728813,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7536723163841808,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7649717514124293,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7672316384180791,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7706214689265537,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7751412429378531,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.7796610169491526,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.784180790960452,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.807909604519774,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8101694915254237,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8135593220338984,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8158192090395481,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8180790960451978,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8203389830508474,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8214689265536723,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.823728813559322,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8282485875706215,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8305084745762712,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8327683615819209,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8350282485875706,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8361581920903954,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8384180790960452,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8463276836158192,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.848587570621469,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8553672316384181,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8576271186440678,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8598870056497175,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8621468926553673,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8655367231638418,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8677966101694915,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8700564971751412,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8723163841807909,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8745762711864407,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8768361581920904,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8779661016949153,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.880225988700565,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8892655367231639,0.9736842105263158,0.8502230151650312
hypertension,clinic_apparent,0.8892655367231639,1.0,0.8502230151650312
hypertension,clinic_apparent,0.8903954802259887,1.0,0.8502230151650312
hypertension,clinic_apparent,0.8926553672316384,1.0,0.8502230151650312
hypertension,clinic_apparent,0.896045197740113,1.0,0.8502230151650312
hypertension,clinic_apparent,0.8983050847457628,1.0,0.8502230151650312
hypertension,clinic_apparent,0.903954802259887,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9062146892655367,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9186440677966101,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9209039548022598,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9242937853107345,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9265536723163842,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9468926553672317,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9559322033898305,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9672316384180791,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9694915254237289,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9774011299435028,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9796610169491525,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9932203389830508,1.0,0.8502230151650312
hypertension,clinic_apparent,0.9954802259887006,1.0,0.8502230151650312
hypertension,clinic_apparent,1.0,1.0,0.8502230151650312
hypertension,clinic_lopocv,0.0,0.0,0.8386559619387451
hypertension,clinic_lopocv,0.0011299435028248588,0.0,0.8386559619387451
hypertension,clinic_lopocv,0.0011299435028248588,0.02631578947368421,0.8386559619387451
hypertension,clinic_lopocv,0.0011299435028248588,0.07894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.004519774011299435,0.07894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.004519774011299435,0.13157894736842105,0.8386559619387451
hypertension,clinic_lopocv,0.00903954802259887,0.13157894736842105,0.8386559619387451
hypertension,clinic_lopocv,0.00903954802259887,0.15789473684210525,0.8386559619387451
hypertension,clinic_lopocv,0.010169491525423728,0.15789473684210525,0.8386559619387451
hypertension,clinic_lopocv,0.012429378531073447,0.15789473684210525,0.8386559619387451
hypertension,clinic_lopocv,0.012429378531073447,0.18421052631578946,0.8386559619387451
hypertension,clinic_lopocv,0.013559322033898305,0.18421052631578946,0.8386559619387451
hypertension,clinic_lopocv,0.013559322033898305,0.21052631578947367,0.8386559619387451
hypertension,clinic_lopocv,0.015819209039548022,0.21052631578947367,0.8386559619387451
hypertension,clinic_lopocv,0.015819209039548022,0.23684210526315788,0.8386559619387451
hypertension,clinic_lopocv,0.022598870056497175,0.23684210526315788,0.8386559619387451
hypertension,clinic_lopocv,0.022598870056497175,0.2631578947368421,0.8386559619387451
hypertension,clinic_lopocv,0.02598870056497175,0.2631578947368421,0.8386559619387451
hypertension,clinic_lopocv,0.02598870056497175,0.2894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.02711864406779661,0.2894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.02711864406779661,0.3157894736842105,0.8386559619387451
hypertension,clinic_lopocv,0.02824858757062147,0.3157894736842105,0.8386559619387451
hypertension,clinic_lopocv,0.02824858757062147,0.34210526315789475,0.8386559619387451
hypertension,clinic_lopocv,0.03954802259887006,0.34210526315789475,0.8386559619387451
hypertension,clinic_lopocv,0.03954802259887006,0.3684210526315789,0.8386559619387451
hypertension,clinic_lopocv,0.04519774011299435,0.3684210526315789,0.8386559619387451
hypertension,clinic_lopocv,0.04519774011299435,0.39473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.04632768361581921,0.39473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.05084745762711865,0.39473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.05310734463276836,0.39473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.05536723163841808,0.39473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.05649717514124294,0.39473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.05649717514124294,0.42105263157894735,0.8386559619387451
hypertension,clinic_lopocv,0.06327683615819209,0.42105263157894735,0.8386559619387451
hypertension,clinic_lopocv,0.0655367231638418,0.42105263157894735,0.8386559619387451
hypertension,clinic_lopocv,0.07457627118644068,0.42105263157894735,0.8386559619387451
hypertension,clinic_lopocv,0.07457627118644068,0.4473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.10282485875706214,0.4473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.10508474576271186,0.4473684210526316,0.8386559619387451
hypertension,clinic_lopocv,0.10508474576271186,0.5,0.8386559619387451
hypertension,clinic_lopocv,0.10621468926553672,0.5,0.8386559619387451
hypertension,clinic_lopocv,0.10847457627118644,0.5,0.8386559619387451
hypertension,clinic_lopocv,0.11186440677966102,0.5,0.8386559619387451
hypertension,clinic_lopocv,0.11186440677966102,0.5263157894736842,0.8386559619387451
hypertension,clinic_lopocv,0.1344632768361582,0.5263157894736842,0.8386559619387451
hypertension,clinic_lopocv,0.1367231638418079,0.5263157894736842,0.8386559619387451
hypertension,clinic_lopocv,0.13785310734463277,0.5263157894736842,0.8386559619387451
hypertension,clinic_lopocv,0.13785310734463277,0.5526315789473685,0.8386559619387451
hypertension,clinic_lopocv,0.1401129943502825,0.5526315789473685,0.8386559619387451
hypertension,clinic_lopocv,0.1401129943502825,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.14576271186440679,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.15028248587570622,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.1536723163841808,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.15593220338983052,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.15706214689265538,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.15932203389830507,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.16045197740112993,0.5789473684210527,0.8386559619387451
hypertension,clinic_lopocv,0.16045197740112993,0.631578947368421,0.8386559619387451
hypertension,clinic_lopocv,0.16271186440677965,0.631578947368421,0.8386559619387451
hypertension,clinic_lopocv,0.16271186440677965,0.6578947368421053,0.8386559619387451
hypertension,clinic_lopocv,0.1638418079096045,0.6578947368421053,0.8386559619387451
hypertension,clinic_lopocv,0.16610169491525423,0.6578947368421053,0.8386559619387451
hypertension,clinic_lopocv,0.1672316384180791,0.6578947368421053,0.8386559619387451
hypertension,clinic_lopocv,0.1672316384180791,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.1694915254237288,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.17175141242937852,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.17288135593220338,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.1751412429378531,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.17627118644067796,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.17853107344632768,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.17966101694915254,0.6842105263157895,0.8386559619387451
hypertension,clinic_lopocv,0.17966101694915254,0.7105263157894737,0.8386559619387451
hypertension,clinic_lopocv,0.18418079096045198,0.7105263157894737,0.8386559619387451
hypertension,clinic_lopocv,0.18870056497175142,0.7105263157894737,0.8386559619387451
hypertension,clinic_lopocv,0.18983050847457628,0.7105263157894737,0.8386559619387451
hypertension,clinic_lopocv,0.18983050847457628,0.7368421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.19548022598870057,0.7368421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.1977401129943503,0.7368421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.2,0.7368421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.20451977401129945,0.7368421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.20677966101694914,0.7368421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.20903954802259886,0.7368421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.20903954802259886,0.7631578947368421,0.8386559619387451
hypertension,clinic_lopocv,0.21129943502824858,0.7631578947368421,0.8386559619387451
hypertension,clinic_lopocv,0.21129943502824858,0.7894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.21468926553672316,0.7894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.21694915254237288,0.7894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.2384180790960452,0.7894736842105263,0.8386559619387451
hypertension,clinic_lopocv,0.2384180790960452,0.8157894736842105,0.8386559619387451
hypertension,clinic_lopocv,0.25084745762711863,0.8157894736842105,0.8386559619387451
hypertension,clinic_lopocv,0.25084745762711863,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.2542372881355932,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.25649717514124293,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.2576271186440678,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.2598870056497175,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.2790960451977401,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.28135593220338984,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.2903954802259887,0.8421052631578947,0.8386559619387451
hypertension,clinic_lopocv,0.2903954802259887,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.29265536723163843,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.296045197740113,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.2983050847457627,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.30056497175141245,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.3050847457627119,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.319774011299435,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.3220338983050847,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.32994350282485874,0.868421052631579,0.8386559619387451
hypertension,clinic_lopocv,0.32994350282485874,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3333333333333333,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.33559322033898303,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.33785310734463275,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3423728813559322,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.34350282485875705,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.34576271186440677,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.34689265536723163,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.34915254237288135,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3559322033898305,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3581920903954802,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3593220338983051,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3615819209039548,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3649717514124294,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3672316384180791,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.36836158192090396,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3706214689265537,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.37175141242937854,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.37401129943502825,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.3943502824858757,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.39887005649717516,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.40225988700564974,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.40451977401129946,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4067796610169492,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.41129943502824856,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4124293785310734,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.41468926553672314,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.415819209039548,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4180790960451977,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.423728813559322,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.42598870056497173,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.43615819209039547,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4384180790960452,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.44180790960451977,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4440677966101695,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4542372881355932,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.45649717514124294,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4576271186440678,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4598870056497175,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4768361581920904,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.47909604519774013,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4971751412429379,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.4994350282485876,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.5005649717514125,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.5050847457627119,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.5152542372881356,0.8947368421052632,0.8386559619387451
hypertension,clinic_lopocv,0.5152542372881356,0.9210526315789473,0.8386559619387451
hypertension,clinic_lopocv,0.5220338983050847,0.9210526315789473,0.8386559619387451
hypertension,clinic_lopocv,0.5242937853107345,0.9210526315789473,0.8386559619387451
hypertension,clinic_lopocv,0.5254237288135594,0.9210526315789473,0.8386559619387451
hypertension,clinic_lopocv,0.5254237288135594,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5276836158192091,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5322033898305085,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.536723163841808,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5378531073446328,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5401129943502825,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5536723163841808,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5559322033898305,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5649717514124294,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5672316384180791,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5774011299435028,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5796610169491525,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.584180790960452,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5864406779661017,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.592090395480226,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.5943502824858757,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.607909604519774,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.6101694915254238,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.615819209039548,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.6180790960451977,0.9473684210526315,0.8386559619387451
hypertension,clinic_lopocv,0.6180790960451977,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6214689265536724,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6237288135593221,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6372881355932203,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.63954802259887,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6474576271186441,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6497175141242938,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6610169491525424,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6632768361581921,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6677966101694915,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6700564971751413,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6757062146892655,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6779661016949152,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6926553672316385,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.6949152542372882,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7062146892655368,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7084745762711865,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7265536723163842,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7288135593220338,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7299435028248588,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7322033898305085,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7401129943502824,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7446327683615819,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7491525423728813,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.751412429378531,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.752542372881356,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7548022598870057,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7672316384180791,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7694915254237288,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7706214689265537,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7774011299435029,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.7819209039548023,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.784180790960452,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8090395480225989,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8112994350282486,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8135593220338984,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8158192090395481,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8192090395480226,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8214689265536723,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8225988700564971,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8248587570621468,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8361581920903954,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8384180790960452,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8451977401129943,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.847457627118644,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8598870056497175,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8621468926553673,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8689265536723164,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8734463276836159,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8768361581920904,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8790960451977401,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.880225988700565,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8824858757062147,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8915254237288136,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8937853107344633,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.896045197740113,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.8983050847457628,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.9062146892655367,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.9084745762711864,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.9175141242937853,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.919774011299435,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.9242937853107345,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.9265536723163842,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.9389830508474576,0.9736842105263158,0.8386559619387451
hypertension,clinic_lopocv,0.9389830508474576,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.9457627118644067,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.9525423728813559,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.9536723163841808,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.9559322033898305,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.9661016949152542,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.9683615819209039,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.976271186440678,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.9785310734463277,1.0,0.8386559619387451
hypertension,clinic_lopocv,0.992090395480226,1.0,0.8386559619387451
